id;season_id;created_at;updated_at;is_processed;date;round_id;status;home_team_id;away_team_id;home_team_score;away_team_score;odds
1710802;6397;1529739439806;1529739439806;false;2017-08-11;128225;FT;19;42;4;3;0
1710803;6397;1529739439806;1529739439806;false;2017-08-12;128225;FT;78;9;0;2;0
1710830;6397;1529739439806;1529739439806;false;2017-08-26;128227;FT;25;78;0;0;0
1710831;6397;1529739439806;1529739439806;false;2017-08-27;128227;FT;10;26;1;1;0
1710832;6397;1529739439806;1529739439806;false;2017-09-09;128228;FT;19;52;3;0;0
1710833;6397;1529739439806;1529739439806;false;2017-09-09;128228;FT;78;10;3;1;0
1710834;6397;1529739439806;1529739439806;false;2017-09-10;128228;FT;27;51;1;0;0
1710835;6397;1529739439806;1529739439806;false;2017-09-09;128228;FT;13;6;0;3;0
1710836;6397;1529739439806;1529739439806;false;2017-09-09;128228;FT;42;18;1;2;0
1710837;6397;1529739439806;1529739439806;false;2017-09-09;128228;FT;9;8;5;0;0
1710838;6397;1529739439806;1529739439806;false;2017-09-09;128228;FT;65;25;0;2;0
1710839;6397;1529739439806;1529739439806;false;2017-09-09;128228;FT;26;14;2;2;0
1710840;6397;1529739439806;1529739439806;false;2017-09-10;128228;FT;30;20;0;1;0
1710841;6397;1529739439806;1529739439806;false;2017-09-11;128228;FT;1;251;2;0;0
1710842;6397;1529739439806;1529739439806;false;2017-09-15;128229;FT;52;78;2;1;0
1710843;6397;1529739439806;1529739439806;false;2017-09-17;128229;FT;18;19;0;0;0
1710844;6397;1529739439806;1529739439806;false;2017-09-16;128229;FT;51;65;0;1;0
1710845;6397;1529739439806;1529739439806;false;2017-09-16;128229;FT;251;42;1;1;0
1710846;6397;1529739439806;1529739439806;false;2017-09-16;128229;FT;8;27;1;1;0
1710847;6397;1529739439806;1529739439806;false;2017-09-17;128229;FT;14;13;4;0;0
1710848;6397;1529739439806;1529739439806;false;2017-09-16;128229;FT;20;26;2;1;0
1710849;6397;1529739439806;1529739439806;false;2017-09-16;128229;FT;6;30;0;0;0
1710850;6397;1529739439806;1529739439806;false;2017-09-16;128229;FT;25;9;0;6;0
1710851;6397;1529739439806;1529739439806;false;2017-09-16;128229;FT;10;1;0;0;0
1710852;6397;1529739439806;1529739439806;false;2017-09-25;128230;FT;19;10;2;0;0
1710853;6397;1529739439806;1529739439806;false;2017-09-24;128230;FT;78;20;1;0;0
1710854;6397;1529739439806;1529739439806;false;2017-09-23;128230;FT;27;251;0;0;0
1710855;6397;1529739439806;1529739439806;false;2017-09-23;128230;FT;13;52;2;1;0
1710856;6397;1529739439806;1529739439806;false;2017-09-23;128230;FT;42;8;2;3;0
1710857;6397;1529739439806;1529739439806;false;2017-09-23;128230;FT;9;51;5;0;0
1710859;6397;1529739439806;1529739439806;false;2017-09-23;128230;FT;26;18;0;4;0
1710860;6397;1529739439806;1529739439806;false;2017-09-23;128230;FT;30;25;1;2;0
1710864;6397;1529739439806;1529739439806;false;2017-09-30;128231;FT;18;9;0;1;0
1710865;6397;1529739439806;1529739439806;false;2017-10-01;128231;FT;13;27;0;1;0
1710866;6397;1529739439806;1529739439806;false;2017-09-30;128231;FT;251;6;0;4;0
1710867;6397;1529739439806;1529739439806;false;2017-09-30;128231;FT;14;51;4;0;0
1710868;6397;1529739439806;1529739439806;false;2017-10-01;128231;FT;20;8;1;1;0
1710869;6397;1529739439806;1529739439806;false;2017-09-30;128231;FT;26;65;2;1;0
1710870;6397;1529739439806;1529739439806;false;2017-09-30;128231;FT;10;25;2;2;0
1710871;6397;1529739439806;1529739439806;false;2017-09-30;128231;FT;1;30;1;0;0
1710872;6397;1529739439806;1529739439806;false;2017-10-15;128232;FT;78;13;1;1;0
1710873;6397;1529739439806;1529739439806;false;2017-10-14;128232;FT;27;1;1;1;0
1710874;6397;1529739439806;1529739439806;false;2017-10-14;128232;FT;51;18;2;1;0
1710804;6397;1529739439806;1529739439806;false;2017-08-12;128225;FT;18;27;2;3;0
1710805;6397;1529739439806;1529739439806;false;2017-08-12;128225;FT;51;251;0;3;0
1710806;6397;1529739439806;1529739439806;false;2017-08-12;128225;FT;13;26;1;0;0
1710807;6397;1529739439806;1529739439806;false;2017-08-13;128225;FT;14;1;4;0;0
1710808;6397;1529739439806;1529739439806;false;2017-08-13;128225;FT;20;6;0;2;0
1710809;6397;1529739439806;1529739439806;false;2017-08-12;128225;FT;65;30;0;0;0
1710810;6397;1529739439806;1529739439806;false;2017-08-12;128225;FT;25;8;3;3;0
1710811;6397;1529739439806;1529739439806;false;2017-08-12;128225;FT;10;52;1;0;0
1710812;6397;1529739439806;1529739439806;false;2017-08-19;128226;FT;52;25;0;2;0
1710813;6397;1529739439806;1529739439806;false;2017-08-19;128226;FT;27;10;0;1;0
1710814;6397;1529739439806;1529739439806;false;2017-08-20;128226;FT;251;20;1;0;0
1710815;6397;1529739439806;1529739439806;false;2017-08-19;128226;FT;42;78;2;0;0
1710816;6397;1529739439806;1529739439806;false;2017-08-19;128226;FT;8;51;1;0;0
1710817;6397;1529739439806;1529739439806;false;2017-08-21;128226;FT;9;13;1;1;0
1710818;6397;1529739439806;1529739439806;false;2017-08-19;128226;FT;26;19;1;0;0
1710819;6397;1529739439806;1529739439806;false;2017-08-19;128226;FT;30;14;0;4;0
1710820;6397;1529739439806;1529739439806;false;2017-08-20;128226;FT;6;18;1;2;0
1710821;6397;1529739439806;1529739439806;false;2018-03-31;128256;FT;1;65;3;0;0
1710822;6397;1529739439806;1529739439806;false;2017-08-26;128227;FT;52;9;1;2;0
1710823;6397;1529739439806;1529739439806;false;2017-08-27;128227;FT;18;13;2;0;0
1710824;6397;1529739439806;1529739439806;false;2017-08-26;128227;FT;51;30;0;2;0
1710825;6397;1529739439806;1529739439806;false;2017-08-26;128227;FT;251;65;0;0;0
1710826;6397;1529739439806;1529739439806;false;2017-08-27;128227;FT;8;19;4;0;0
1710827;6397;1529739439806;1529739439806;false;2017-08-26;128227;FT;14;42;2;0;0
1710828;6397;1529739439806;1529739439806;false;2017-08-26;128227;FT;20;1;3;0;0
1710829;6397;1529739439806;1529739439806;false;2017-08-27;128227;FT;6;27;1;1;0
1710875;6397;1529739439806;1529739439806;false;2017-10-16;128232;FT;42;10;1;1;0
1710876;6397;1529739439806;1529739439806;false;2017-10-14;128232;FT;8;14;0;0;0
1710877;6397;1529739439806;1529739439806;false;2017-10-14;128232;FT;9;26;7;2;0
1710878;6397;1529739439806;1529739439806;false;2017-10-15;128232;FT;65;20;2;2;0
1710879;6397;1529739439806;1529739439806;false;2017-10-14;128232;FT;30;251;2;0;0
1710880;6397;1529739439806;1529739439806;false;2017-10-14;128232;FT;6;52;1;0;0
1710881;6397;1529739439806;1529739439806;false;2017-10-14;128232;FT;25;19;2;1;0
1710882;6397;1529739439806;1529739439806;false;2017-10-21;128233;FT;18;25;4;2;0
1710883;6397;1529739439806;1529739439806;false;2017-10-22;128233;FT;13;19;2;5;0
1710884;6397;1529739439806;1529739439806;false;2017-10-21;128233;FT;251;14;2;1;0
1710885;6397;1529739439806;1529739439806;false;2017-10-21;128233;FT;9;27;3;0;0
1710886;6397;1529739439806;1529739439806;false;2017-10-21;128233;FT;20;51;1;0;0
1710887;6397;1529739439806;1529739439806;false;2017-10-21;128233;FT;65;10;1;0;0
1710888;6397;1529739439806;1529739439806;false;2017-10-21;128233;FT;26;52;1;2;0
1710889;6397;1529739439806;1529739439806;false;2017-10-21;128233;FT;30;42;1;2;0
1710890;6397;1529739439806;1529739439806;false;2017-10-22;128233;FT;6;8;4;1;0
1710891;6397;1529739439806;1529739439806;false;2017-10-20;128233;FT;1;78;0;3;0
1710892;6397;1529739439806;1529739439806;false;2017-10-28;128234;FT;52;18;0;1;0
1710893;6397;1529739439806;1529739439806;false;2017-10-28;128234;FT;19;30;2;1;0
1710894;6397;1529739439806;1529739439806;false;2017-10-29;128234;FT;78;65;1;1;0
1710895;6397;1529739439806;1529739439806;false;2017-10-30;128234;FT;27;20;1;0;0
1710896;6397;1529739439806;1529739439806;false;2017-10-28;128234;FT;51;1;2;2;0
1710897;6397;1529739439806;1529739439806;false;2017-10-29;128234;FT;42;13;2;0;0
1710898;6397;1529739439806;1529739439806;false;2017-10-28;128234;FT;8;251;3;0;0
1710899;6397;1529739439806;1529739439806;false;2017-10-28;128234;FT;14;6;1;0;0
1710900;6397;1529739439806;1529739439806;false;2017-10-28;128234;FT;25;26;0;1;0
1710901;6397;1529739439806;1529739439806;false;2017-10-28;128234;FT;10;9;2;3;0
1710858;6397;1529739439806;1529739439806;false;2017-09-23;128230;FT;65;14;0;1;0
1710861;6397;1529739439806;1529739439806;false;2017-09-23;128230;FT;1;6;2;3;0
1710862;6397;1529739439806;1529739439806;false;2017-09-30;128231;FT;52;42;0;0;0
1710863;6397;1529739439806;1529739439806;false;2017-10-01;128231;FT;19;78;2;0;0
1710902;6397;1529739439806;1529739439806;false;2017-11-05;128235;FT;18;14;1;0;0
1710903;6397;1529739439806;1529739439806;false;2017-11-05;128235;FT;13;25;3;2;0
1710904;6397;1529739439806;1529739439806;false;2017-11-04;128235;FT;251;10;1;0;0
1710905;6397;1529739439806;1529739439806;false;2017-11-05;128235;FT;9;19;3;1;0
1710906;6397;1529739439806;1529739439806;false;2017-11-04;128235;FT;20;52;0;1;0
1710907;6397;1529739439806;1529739439806;false;2017-11-04;128235;FT;65;27;0;1;0
1710908;6397;1529739439806;1529739439806;false;2017-11-04;128235;FT;26;42;2;2;0
1710909;6397;1529739439806;1529739439806;false;2017-11-04;128235;FT;30;78;0;1;0
1710910;6397;1529739439806;1529739439806;false;2017-11-05;128235;FT;6;51;1;0;0
1710911;6397;1529739439806;1529739439806;false;2017-11-04;128235;FT;1;8;1;4;0
1710912;6397;1529739439806;1529739439806;false;2017-11-18;128236;FT;52;251;4;0;0
1710913;6397;1529739439806;1529739439806;false;2017-11-18;128236;FT;19;6;2;0;0
1710914;6397;1529739439806;1529739439806;false;2017-11-20;128236;FT;78;26;2;2;0
1710915;6397;1529739439806;1529739439806;false;2017-11-18;128236;FT;27;30;2;0;0
1710916;6397;1529739439806;1529739439806;false;2017-11-18;128236;FT;51;13;2;2;0
1710917;6397;1529739439806;1529739439806;false;2017-11-18;128236;FT;42;9;0;2;0
1710918;6397;1529739439806;1529739439806;false;2017-11-18;128236;FT;8;65;3;0;0
1710919;6397;1529739439806;1529739439806;false;2017-11-18;128236;FT;14;20;4;1;0
1710920;6397;1529739439806;1529739439806;false;2017-11-19;128236;FT;25;1;2;0;0
1710921;6397;1529739439806;1529739439806;false;2017-11-18;128236;FT;10;18;0;4;0
1710922;6397;1529739439806;1529739439806;false;2017-11-26;128237;FT;27;19;0;1;0
1710923;6397;1529739439806;1529739439806;false;2017-11-25;128237;FT;51;26;2;1;0
1710924;6397;1529739439806;1529739439806;false;2017-11-26;128237;FT;251;9;1;2;0
1710925;6397;1529739439806;1529739439806;false;2017-11-25;128237;FT;8;18;1;1;0
1710926;6397;1529739439806;1529739439806;false;2017-11-25;128237;FT;14;78;1;0;0
1710927;6397;1529739439806;1529739439806;false;2017-11-25;128237;FT;20;25;0;3;0
1710928;6397;1529739439806;1529739439806;false;2017-11-26;128237;FT;65;13;4;1;0
1710929;6397;1529739439806;1529739439806;false;2017-11-25;128237;FT;30;52;0;0;0
1710930;6397;1529739439806;1529739439806;false;2017-11-25;128237;FT;6;10;1;1;0
1710931;6397;1529739439806;1529739439806;false;2017-11-24;128237;FT;1;42;1;1;0
1710932;6397;1529739439806;1529739439806;false;2017-11-29;128238;FT;52;27;1;2;0
1710933;6397;1529739439806;1529739439806;false;2017-11-29;128238;FT;19;251;5;0;0
1710934;6397;1529739439806;1529739439806;false;2017-11-28;128238;FT;78;51;0;0;0
1710935;6397;1529739439806;1529739439806;false;2017-11-28;128238;FT;42;6;2;1;0
1710936;6397;1529739439806;1529739439806;false;2017-11-28;128238;FT;25;14;2;4;0
1710937;6397;1529739439806;1529739439806;false;2017-11-28;128238;FT;10;20;2;2;0
1710938;6397;1529739439806;1529739439806;false;2017-11-29;128238;FT;18;30;1;0;0
1710942;6397;1529739439806;1529739439806;false;2017-12-03;128239;FT;52;65;1;1;0
1710943;6397;1529739439806;1529739439806;false;2017-12-02;128239;FT;19;14;1;3;0
1710944;6397;1529739439806;1529739439806;false;2017-12-02;128239;FT;78;8;1;5;0
1710945;6397;1529739439806;1529739439806;false;2017-12-02;128239;FT;18;20;3;1;0
1710946;6397;1529739439806;1529739439806;false;2017-12-02;128239;FT;13;251;2;0;0
1710947;6397;1529739439806;1529739439806;false;2017-12-02;128239;FT;42;27;1;0;0
1710948;6397;1529739439806;1529739439806;false;2017-12-03;128239;FT;9;1;2;1;0
1710949;6397;1529739439806;1529739439806;false;2017-12-02;128239;FT;26;30;2;1;0
1710950;6397;1529739439806;1529739439806;false;2017-12-02;128239;FT;25;6;1;1;0
1710951;6397;1529739439806;1529739439806;false;2017-12-02;128239;FT;10;51;0;0;0
1710952;6397;1529739439806;1529739439806;false;2017-12-09;128240;FT;27;25;1;0;0
1710953;6397;1529739439806;1529739439806;false;2017-12-09;128240;FT;51;52;2;2;0
1710954;6397;1529739439806;1529739439806;false;2017-12-09;128240;FT;251;78;2;0;0
1710955;6397;1529739439806;1529739439806;false;2017-12-10;128240;FT;8;13;1;1;0
1710956;6397;1529739439806;1529739439806;false;2017-12-10;128240;FT;14;9;1;2;0
1710957;6397;1529739439806;1529739439806;false;2017-12-09;128240;FT;20;42;2;3;0
1710958;6397;1529739439806;1529739439806;false;2017-12-10;128240;FT;65;19;1;1;0
1710959;6397;1529739439806;1529739439806;false;2017-12-09;128240;FT;30;10;1;0;0
1710960;6397;1529739439806;1529739439806;false;2017-12-09;128240;FT;6;26;5;1;0
1710961;6397;1529739439806;1529739439806;false;2017-12-09;128240;FT;1;18;1;0;0
1710962;6397;1529739439806;1529739439806;false;2017-12-12;128241;FT;27;26;1;0;0
1710963;6397;1529739439806;1529739439806;false;2017-12-12;128241;FT;251;18;1;3;0
1710964;6397;1529739439806;1529739439806;false;2017-12-13;128241;FT;30;9;0;4;0
1710965;6397;1529739439806;1529739439806;false;2017-12-13;128241;FT;1;19;0;0;0
1710966;6397;1529739439806;1529739439806;false;2017-12-12;128241;FT;51;25;2;1;0
1710967;6397;1529739439806;1529739439806;false;2017-12-13;128241;FT;14;52;1;0;0
1710968;6397;1529739439806;1529739439806;false;2017-12-13;128241;FT;20;13;0;1;0
1710969;6397;1529739439806;1529739439806;false;2017-12-13;128241;FT;65;42;1;4;0
